448;152;221
841;-614;-567
-714;-728;780
-511;169;-866
562;-673;125
-47;-615;-482
847;209;-164
-3;-602;-817
-67;-1465;80
375;1020;-1131
1956;-601;403
-1503;-929;-174
-133;1069;-690
558;71;-142
761;-1183;-77
-1210;1165;-232
446;65;-713
239;-1161;161
76;1211;-710
1245;164;220
-1217;-1366;149
-545;557;-96
-19;401;-322
1010;-497;368
-1088;-288;879
-521;1669;-1477
735;-158;736
-1476;-2547;588
1738;1516;-1342
616;337;116
-1044;-4279;1225
-865;2504;-1592
2809;1229;155
-286;-3426;853
-641;2041;-714
1958;1773;-275
76;-976;134
-902;-878;774
-35;1432;-1744
676;376;518
-555;-3526;572
266;2558;-1419
2022;46;320
-590;-3471;424
130;2758;-948
1747;1074;-243
-397;-1835;541
-662;654;-454
1248;2779;-1057
493;-1880;1410
-2459;83;-294
1347;3270;-1142
561;-1513;1827
-2850;-162;-382
1017;1672;-83
768;-1027;-249
-1045;-2065;1164
850;1190;-1069
1083;1816;-266
327;-3452;2071
-1104;2033;-2339
1953;750;1232
-559;-2867;401
-930;2455;-573
2129;280;2
-1124;-1105;319
156;1090;174
1607;1457;-1330
61;-1089;1384
-1508;-936;101
1074;2853;-1914
1337;-1087;1954
-1642;-1199;-288
1258;2817;-1527
995;-1918;2152
-1133;977;-1635
1775;1414;128
-1491;-3551;1778
-775;1991;-1454
1600;1103;1086
-1542;-3438;1511
-325;1669;-1666
1550;23;1770
-2079;-1655;483
382;2211;-1086
1868;-1110;1226
-2000;860;-397
1849;1867;-724
-146;-2276;978
-1740;634;-673
1051;1053;-963
148;-2315;1365
-1542;1120;-1329
1933;504;76
-698;-1516;-54
-848;1302;190
1047;404;-1004
286;-1055;373
-468;1019;-420
417;338;-416
44;-297;-240
-1027;-1147;613
549;889;-1678
826;56;589
-1590;-2044;114
674;2361;-1847
2075;-143;1037
-3459;-756;-246
1827;3462;-1102
620;-1186;749
-2407;-2016;526
463;1023;-1165
569;673;395
-349;-1814;717
-199;725;-904
1109;1395;-109
-514;-3468;1382
-1172;1368;-870
2840;1902;-63
102;-3800;1457
-301;2238;-944
2187;733;382
-232;-1866;907
99;286;-644
877;1256;-426
-173;-837;1384
-1126;-406;-686
1459;1708;-806
909;-1555;1644
-2262;300;-473
1434;2734;-1134
461;-2286;1472
-877;464;-1719
2051;1795;-135
-904;-3167;1304
-614;1484;-2041
2006;727;711
-2388;-2969;1358
-481;2246;-1395
1544;384;1195
-1843;-2301;879
179;1696;-1431
1125;-588;1734
-1697;-251;-6
902;1528;-344
1167;-1740;736
-1051;1629;238
1439;900;-276
0;-1800;879
-786;1132;-4
-72;448;-539
-119;-1191;589
-1257;240;-41
993;545;-657
-214;-230;-157
-1134;-992;858
57;1076;-1843
1415;198;174
-1774;-3337;267
555;1927;-1449
1466;602;-372
-997;-4393;1037
76;2497;-1889
1455;-423;829
-1961;-1453;-37
317;1092;-293
599;880;-1089
-199;-2345;1392
-1042;816;-1085
1547;2948;-705
1089;-2636;1337
-3014;-253;9
1805;3183;-446
-178;-1827;445
-1348;-1752;623
917;772;-1114
618;1059;-79
-71;-1817;1207
-1436;1544;-905
1353;2407;-509
-1177;-4040;898
-762;2378;-1085
2850;761;-18
-546;-3047;881
-706;933;-656
1777;1582;-849
396;-1008;1135
-1406;543;28
218;1848;-1428
-108;-794;1627
-1688;-451;-188
1472;2740;-1209
1445;-1909;2255
-1538;787;-1626
2370;1878;364
-447;-3487;1090
-962;1501;-1766
2031;496;987
-2327;-1807;278
-110;2653;-1247
1596;-856;1296
-2589;-196;-50
411;1910;-107
795;-1818;829
-1802;92;-82
1129;382;210
-280;-1156;550
-583;1244;590
933;221;-282
-525;-1128;951
-715;1088;35
-30;408;-41
782;-400;335
-1217;34;816
-151;530;-1077
-226;-187;238
-431;-685;495
207;642;-1249
1007;105;212
-2489;-1631;787
161;2822;-2234
1324;-1573;1435
-3460;-514;-657
1825;2740;-855
203;-2030;543
-1670;-490;-83
1148;1375;-923
580;-570;332
-2030;-769;430
683;622;-1161
130;775;-783
116;-3744;1439
-1076;1714;-1652
2237;1632;329
-370;-3753;663
-1042;1754;-866
1915;1403;-315
-555;-2086;739
-1716;400;-342
1412;1305;-807
-98;-220;96
-1466;-2115;991
255;2325;-2133
1054;157;730
-2529;-1879;-430
1112;3101;-838
1639;-962;477
-1320;-2532;159
641;536;-574
749;975;-994
-61;-2259;1883
-970;1124;-1193
1369;2761;-469
-217;-2803;1907
-2291;1650;-897
2587;2907;-29
183;-2270;1211
-1763;-939;165
1544;1807;-747
1032;492;455
-1538;-2910;966
-359;1335;-1457
1437;1507;382
-2944;-2317;483
638;2725;-1410
1498;-1053;1130
-2673;-1251;346
1018;1999;-673
1107;-834;182
-1408;-785;372
211;286;-634
-82;361;-294
-698;-577;858
435;-538;-889
511;1223;-280
-1170;-778;1116
-379;94;-1073
1066;912;351
-1844;-1074;182
518;1719;-1171
1749;-434;1757
-1228;-1129;-51
556;1464;-583
634;-1455;1926
-1988;-527;-485
1141;1367;-362
148;-2623;2011
-1626;449;-633
2022;1705;-681
138;-3417;2093
-159;1552;-1590
1305;108;1263
-1421;-1968;182
-158;2110;-847
1910;-1226;490
-1489;-1846;1
830;1927;-914
344;-1081;-82
-101;-1536;-274
65;943;-973
1531;573;-882
-528;-1014;46
-575;414;-895
748;1692;-1715
566;-1323;792
-1268;472;-1838
1993;2474;-611
2;-3054;623
-2939;1488;-969
2972;2820;-857
472;-2749;1155
-1689;185;-165
1108;2118;-807
0;-689;1001
-1387;-623;259
862;1581;-682
519;282;1029
-2910;-2795;1257
95;1915;-1186
2199;665;746
-1227;-4516;1460
890;3118;-1049
565;-462;1024
-1611;-1636;395
983;1563;-781
313;96;240
-1672;-1143;846
130;658;-1108
969;678;-128
-383;-2445;1538
-597;361;-1334
1212;2010;-455
-97;-3173;1339
-1072;303;-1631
1542;1811;192
-2651;-2496;648
544;2139;-1732
1758;-284;1503
-3718;-1365;737
413;2713;-1174
1078;-938;1478
-2487;-408;205
954;1428;-882
547;-1667;1566
-940;1210;-850
1498;533;580
-333;-2027;573
110;2033;-126
1530;-1318;447
-1253;-1913;498
1006;1796;-977
665;-1091;830
-1121;-405;-192
592;945;-575
1237;-1143;-438
-691;-572;426
716;806;-904
1026;-446;-251
-314;-881;-37
-533;-73;-744
1170;771;-1151
644;-1764;805
82;91;-1426
873;1467;-580
121;-2965;829
-1282;1247;-2016
2462;1545;494
-952;-3677;614
-1134;1785;-928
2571;653;-299
-152;-1956;1042
-384;717;-233
481;1175;-681
-95;-638;1143
-756;-60;-1253
1514;1560;-229
297;-3030;1265
-951;1293;-1132
2561;1656;-33
-466;-3103;1071
-533;1177;-625
2168;1131;-493
-877;-1183;787
-453;59;-106
1071;929;-1193
462;-359;1229
-790;-311;-127
1090;2387;-1779
405;-3522;1928
-1301;548;-1504
1633;2131;-211
-255;-3363;1265
-788;1183;-1573
1762;435;208
-1786;-2173;747
-200;1645;-662
1698;113;146
-1385;-819;1152
-536;245;-107
-365;361;317
-211;-121;1545
148;-448;-264
65;672;841
-1258;81;967
-496;-413;-124
280;127;670
-1037;180;335
910;238;-174
-275;183;441
-200;-764;395
-336;303;-930
289;-425;968
-692;-561;-895
1751;819;-496
-738;-782;828
-1250;-539;-793
660;1605;-1189
1002;-1557;993
-758;-676;-728
810;1429;-1017
-445;-1881;1535
-1344;2;-1561
1602;1634;-320
49;-3481;1281
-999;199;-1296
757;2153;-1029
630;-3586;1831
136;1688;-2072
2090;559;446
-1604;-3563;1166
37;2240;-2063
2318;234;868
-2200;-2582;349
-12;1805;-737
779;-286;-244
-272;-1707;622
49;1105;-784
1151;212;-136
-1159;-657;27
-142;-191;-8
475;2124;-1583
625;-883;1333
-2265;-119;-540
743;3053;-1536
1282;-939;772
-2573;459;-733
2541;3101;-1166
452;-2730;1532
-1615;690;-775
2053;2573;-477
308;-1391;1150
-2225;193;-158
822;1188;-366
272;-307;222
-1726;-1343;1335
1223;3116;-1501
857;327;1296
-2477;-1909;900
149;2906;-1880
1149;409;1679
-2495;-1731;358
1169;3197;-2039
1720;-881;1954
-3415;-1320;-52
598;3442;-1734
1540;-1317;1920
-1610;774;-1448
1484;1761;89
-198;-2844;1727
-1566;1368;-1455
2104;350;976
-1652;-2715;812
-636;2188;-601
2091;-87;853
-1921;-2147;788
428;2310;-1090
590;-216;1200
-2189;-919;545
-19;2073;-1458
1607;-1285;1669
-1899;509;-1096
1629;1460;-59
-222;-2729;850
-479;857;-1449
1401;1010;-468
-376;-2915;1439
-1421;1584;-1799
2464;861;441
-1101;-2582;387
-506;1351;-864
963;21;112
-654;-1873;485
-276;1503;-1609
976;-767;750
-1747;-768;-215
1018;695;-217
1260;-139;-784
-562;-1852;592
-582;266;-1004
914;1028;-663
-163;-1911;190
865;-179;-703
1950;1274;-848
-150;-3049;1195
-445;783;-1265
1748;1674;-559
129;-3779;1863
-1518;1766;-1607
2302;1606;576
475;-2813;746
-785;1459;-490
1693;916;4
-976;-764;217
-993;1196;536
1545;1064;-983
-329;-883;1276
-315;-704;36
979;1814;-1161
170;-1301;1622
-1278;-1349;-552
1230;2194;-806
720;-1058;1973
-1280;-843;-739
148;1413;-151
-715;-1254;1904
-1151;585;-1300
1286;978;1170
-1585;-1408;629
145;964;-927
864;533;725
-511;-1409;895
301;915;-1869
1212;-388;1923
-1079;-650;-639
626;1613;-674
750;-1307;1057
-533;-24;-1377
1099;1625;-505
-323;-2820;1652
-420;919;-1996
2099;629;480
-1614;-3433;553
-247;1728;-2084
1929;1001;191
-1124;-3249;856
-836;1909;-2097
2223;353;588
-1692;-1103;145
306;498;-593
614;-550;-329
-756;-1140;767
106;431;-1061
1355;568;-44
-585;-1022;344
-349;20;-982
263;1133;-585
-1015;-2229;1517
56;1082;-1950
1086;1065;845
-1185;-2665;971
-900;1938;-1983
1999;48;1759
-2876;-1978;-69
409;2420;-773
1939;-853;626
-1962;-850;244
923;896;-318
-156;-520;-149
-1329;120;897
579;-148;-772
403;375;-113
-414;-973;1194
-277;352;-1437
653;1234;167
-778;-1580;660
-92;1560;-1508
683;-609;1375
-1173;-426;-748
1251;1909;-1107
1021;-1813;1669
-2010;-223;-1335
580;1665;-336
38;-2161;1327
-447;407;-1939
1778;1184;875
-1419;-1314;1061
847;1684;-915
837;-1063;2164
-2038;-888;-348
528;1024;450
-226;-736;1365
-375;-215;-463
515;746;620
-1246;-549;1527
215;519;-1394
874;235;1216
10;-1034;359
-306;669;-614
373;79;842
-774;-983;-516
1405;342;-583
-465;-792;1108
-540;89;-1132
999;1009;-424
-212;-1449;589
-204;346;-1393
665;621;42
-897;-918;923
-274;1977;-2397
1459;-321;1005
-3050;-1408;-419
657;2605;-1689
1377;-656;982
-2330;-1242;143
262;2930;-2119
1292;-1223;1591
-2641;-58;-917
1321;1960;-633
282;-1684;315
-1685;73;334
1511;1330;-1068
495;-734;626
-687;-313;738
-586;735;-1048
678;527;472
-1152;-1664;501
211;1326;-1255
879;698;622
-2507;-1344;842
1732;2482;-1541
1093;-2244;1739
-1661;-254;-687
1387;2049;-651
90;-2073;1305
-1085;1059;-810
1896;669;52
-457;-1324;710
-561;1379;-324
1266;506;-750
254;-772;799
-1416;184;69
590;1589;-1230
1677;-53;809
-1861;-652;-90
353;2043;-1405
1241;-633;1404
-2353;-221;-358
1719;2431;-1275
1628;-1928;1843
-2496;-132;-764
1362;2579;-785
1293;-2294;1983
-1026;1371;-1695
2102;711;628
-1160;-2808;1103
56;2272;-1725
2369;-406;1179
-2094;-1412;439
1028;2756;-1336
2213;-967;1649
-739;-6;-483
866;884;14
-772;-2156;1889
-3;1244;-1265
857;414;963
-2116;-2231;1759
-150;1754;-1865
1457;313;1622
-1421;-1725;246
-119;1297;-951
1111;-258;1299
-1117;-635;-91
1843;1241;-1174
-193;-1688;1380
-766;439;-1681
673;1288;75
-289;-1541;672
93;303;-1760
1416;821;501
-2344;-856;232
375;1713;-2190
1104;-156;576
-1250;-1278;20
392;1828;-2062
1538;-1315;1324
-1477;-712;-1773
1337;1368;-305
-235;-2541;742
-536;762;-1328
2609;1180;-260
-1182;-3024;1245
-214;1578;-1209
1251;504;501
-1385;-198;107
399;899;-830
-121;-1576;1342
-1475;1135;-584
1093;54;278
229;-1037;398
-271;931;228
698;-599;90
-1414;292;-185
841;400;116
686;-780;-519
-1082;910;560
189;39;-425
-402;155;-431
-187;585;226
736;-642;-620
-271;430;42
136;501;59
414;-740;-586
-648;593;168
-304;-148;52
-280;-738;-241
116;1868;80
511;-481;241
-1310;-179;73
-249;1647;-211
888;-1440;786
-1587;514;-452
707;1553;71
276;-2064;1090
-230;2432;-1324
1918;-912;1245
-1816;-1314;393
915;2796;-1621
1624;-1344;1830
-1342;-729;-510
1092;1447;-766
-387;-864;1598
-381;-189;-1105
1458;1342;255
88;-1009;711
-263;-209;81
-487;1833;281
-24;-1390;917
-563;-1232;348
-771;1841;-22
566;-1499;1175
-1557;281;-222
1004;1135;37
-231;-3028;546
-1696;1836;-301
2055;1671;-714
-1054;-3263;1190
-181;1628;-1963
1313;315;778
-2383;-1495;-486
616;2002;-1489
1829;-1024;390
-2691;-685;-484
1685;2724;-2175
1333;-1843;972
-851;-868;-1242
801;1736;-1549
390;-1667;1373
-1123;34;-1989
1612;1080;198
-1125;-1662;526
335;1792;-1176
1805;168;893
-1359;-1042;187
929;1037;-1202
-19;-1029;1507
-579;-664;-496
1402;1179;-684
-432;-1304;1932
-1096;-106;-1179
450;1518;240
-417;-798;1245
312;50;-1239
647;759;898
-733;-1009;473
-338;164;-819
13;1278;674
192;-981;265
-165;1152;-261
598;1034;328
382;-1470;302
-1394;1413;-509
519;1010;-67
342;-2310;1011
-853;1930;-928
1096;280;859
-1808;-2691;1251
405;2161;-1008
1515;-944;1634
-1968;-912;779
1391;796;-907
-699;184;957
-235;-1275;411
-328;-262;-493
5;1650;390
53;-942;-195
-540;-861;621
-25;1669;-1519
1049;-1780;872
-1799;181;-324
637;1846;-483
664;-2057;139
-1725;55;73
955;2289;-1474
602;-2124;1641
-2667;970;-1058
2007;1754;-671
267;-2904;1172
291;1219;-1378
1263;1272;-219
-979;-3161;1398
-528;780;-1556
2189;1114;-36
-1529;-2672;1314
253;1452;-2314
1466;934;82
-1772;-2433;932
254;1303;-1881
2418;1382;4
-1757;-2911;1086
-705;879;-2167
1433;1852;24
-1316;-2207;1401
902;2391;-1866
1817;-581;1789
-3265;-1088;-314
735;2361;-1210
1307;-868;1425
-2597;-1009;883
1098;3293;-1876
954;-724;1793
-1848;-1453;312
855;3319;-1802
1247;-801;2159
-3738;-438;-814
868;3326;-1244
1304;-1602;1500
-2081;467;-1238
2379;2522;-798
-673;-2418;1879
-1234;-111;-1138
1705;1138;-475
-1810;-1773;2371
-866;165;-1436
1230;1851;395
-728;-793;1558
-1289;-672;-976
689;1144;703
-513;121;343
659;-1153;717
-1180;1428;-598
526;168;603
-1052;-2178;583
-335;1926;-290
980;476;-254
-1111;-2912;1685
-181;2235;-1637
1889;-88;985
-1580;-1229;923
845;1212;-2037
743;154;834
-655;-1056;-15
888;-29;-615
179;839;-223
-119;-751;163
-643;-660;-438
907;1333;-140
366;-512;-228
-333;-1398;441
-1294;1580;-1324
1869;-673;566
-924;-1028;241
532;1463;-1072
80;-1280;590
-1705;-982;-4
1119;2573;-1138
1241;-1964;655
-1668;829;-362
985;2295;-1018
830;-2373;1275
-1919;755;-1264
2031;1549;-116
-453;-2362;520
-1416;1561;-687
1687;1455;-751
-289;-3106;1143
-1234;1608;-1519
1801;1037;385
-98;-1643;141
414;1109;-225
1134;-851;83
-1339;-1219;302
1296;2065;-981
619;-1079;926
-2182;-170;0
473;1912;-1444
598;-1603;1639
-1499;516;-928
985;1616;-469
0;-1889;1707
-1226;750;-1553
1865;1450;382
-968;-2112;1515
376;1507;-1425
440;382;1359
-1250;-901;-77
756;-356;-184
197;1536;185
-15;-554;61
-768;-534;317
310;1681;-1008
786;-1761;774
-2254;1144;394
1293;2119;-1201
457;-2202;1359
-1308;-297;-665
1451;1284;-667
-1288;-145;1806
-292;-683;-301
427;422;129
70;303;754
-195;-1798;879
-1454;1919;290
981;950;-29
-917;-3469;1589
831;2157;-1098
710;354;854
-1387;-1053;1128
339;56;-1387
1022;330;574
-890;-93;100
381;-753;-162
-648;813;-696
796;-415;-16
-219;-1267;425
73;1793;-1480
865;-362;-56
-900;-2444;474
165;1669;-1642
1570;180;7
-1677;-1964;805
980;1223;-2253
1461;74;778
-1680;-1201;43
1039;1227;-960
-525;-993;762
12;-1439;-804
1268;1429;-910
-469;-383;1099
-1091;-360;-1270
1710;790;159
-984;-1039;728
-124;312;-1057
746;1402;-278
-1083;-1581;1349
-517;487;-1840
1229;1107;838
-1457;-1141;554
103;1198;-1543
1614;603;642
-2768;-2254;1005
1380;2821;-1927
1590;-985;1567
-1730;-864;51
682;2314;-1712
1066;-1814;2054
-1916;683;-882
1449;2437;-437
615;-2336;1700
-2555;1273;-1288
1907;1812;127
-1238;-2679;453
-899;2465;-772
1799;0;431
-1676;-1472;365
513;1953;-814
1724;-825;591
-1984;-384;-141
611;1831;-809
623;-1316;907
-1616;473;-695
1171;1236;-452
-823;-1958;1254
-1000;711;-1314
1679;1138;253
-1357;-1097;1342
-752;464;-1041
593;689;1115
-1139;-664;680
853;-79;-140
79;737;1003
-345;-1021;544
-709;658;0
307;421;814
366;-1397;-35
-455;295;622
482;1132;-326
-86;-1853;822
-1252;1044;-961
739;1031;148
-124;-2681;645
-1362;1676;-666
1503;1267;-730
-442;-3916;1429
-757;1297;-1791
1761;1558;-276
-1119;-2630;864
632;1379;-2039
1482;522;205
-1692;-1352;634
-194;1934;-2304
2258;313;524
-1629;-1478;397
884;1442;-1901
886;144;495
-986;-1258;-316
513;729;-1714
1219;-134;992
-1437;-527;-306
433;1222;-829
-201;-917;638
-644;-1492;-74
984;1436;-1066
271;-807;1542
-224;-882;-1079
818;753;919
-1129;-663;683
228;391;-1007
2248;760;648
-1676;-1067;1139
-1186;1263;-1093
504;999;352
-1288;-881;1143
940;1472;-1642
983;357;957
-1511;-1219;877
63;1636;-2059
1613;153;1294
-579;-1188;-837
1209;2127;-856
141;-774;1620
-1170;-592;-1101
920;1132;-207
-772;72;994
-198;-260;-551
790;456;642
-767;165;363
-1372;-1274;146
-93;581;504
182;918;-217
623;-2417;1602
-2362;1645;-706
851;1478;356
-203;-2873;990
-930;1280;-522
1372;1413;-502
-2756;-1595;1806
-218;1761;-2057
2025;560;913
-1434;-1289;615
3;302;-1004
206;1045;134
237;-961;-154
485;-278;-678
572;955;-95
-953;-116;-392
803;-1093;-102
-484;987;-447
643;211;-276
-568;-1660;269
-630;1714;-1099
680;188;-1
-138;-2586;285
-153;1797;-766
1231;-263;-183
-1005;-1983;492
590;1623;-1575
1179;-2061;1245
-2821;945;-800
1508;1665;-343
365;-2293;610
-1835;1147;-88
1425;1406;-755
6;-3057;1689
-705;1665;-1386
1677;456;442
-2348;-1577;4
366;2144;-557
1681;-484;346
-1443;-2180;230
898;2380;-1472
461;-262;554
-2057;-1713;324
648;2136;-1971
1261;-1476;1415
-2568;-799;-822
836;2611;-994
1804;-1419;530
-2239;-970;-436
1194;2352;-1093
18;-1330;861
-2503;638;-337
1589;2314;-998
-1204;-3260;1441
-431;1067;-1198
1234;1131;481
-1825;-1269;1473
554;1298;-2019
1551;446;1257
-998;-1137;704
1067;1436;-522
102;733;1517
-1187;-925;-78
-219;137;569
207;674;252
-94;-1673;996
-1006;836;473
107;1222;-432
652;-2547;2015
-1981;1075;-710
1376;1523;295
-777;-2847;1257
-1316;785;-402
1563;1457;-887
-488;-2720;2327
-1665;201;-1369
1370;1432;-272
-622;-1362;798
661;315;-1424
1387;1340;107
-844;-416;822
-275;315;-1361
1814;-71;74
-622;-217;-209
687;629;-793
194;360;-161
-401;-674;-330
388;466;-1372
827;-251;323
-705;420;-906
646;471;-355
172;-614;-188
-885;-396;273
896;1467;-1115
885;-483;630
-726;-1103;169
324;985;-1510
649;-489;1581
-793;-319;8
849;2092;-975
1064;-2416;1734
-1375;-286;-852
1251;2331;-549
683;-2967;1720
-1048;40;-1088
1974;2194;-435
27;-2878;1716
-1123;560;-1204
1984;1841;-82
-901;-2958;1459
-793;973;-1372
2605;1549;96
-2313;-2112;482
205;1926;-1824
1336;51;1374
-2495;-784;295
975;1227;-1331
897;-955;1584
-1802;-659;312
892;1192;-1150
-155;-1301;1758
-541;-1164;-651
585;1098;-652
-607;-351;1833
-215;-266;-1428
613;466;1181
-609;-357;437
-116;-163;-30
372;1231;-55
436;-1197;679
-694;-414;-334
-410;1375;414
287;-497;-204
179;-1171;424
-567;1693;-903
871;-958;643
-1622;62;-242
894;1373;-722
119;-1996;707
-1930;183;-555
499;2338;-1031
1203;-2550;725
-1220;-185;-249
1251;2252;-1437
612;-2301;1702
-2376;994;-1001
1963;2100;-760
80;-2675;963
-1578;792;-670
700;2545;-1142
-430;-3470;831
-307;1330;-1356
1801;732;26
-1213;-3148;1267
439;1998;-2195
1906;813;437
-1774;-2977;554
308;1892;-1471
2213;1168;334
-1723;-3371;1160
789;2432;-2294
1139;-416;1586
-2351;-1597;131
1035;2530;-1709
2128;-578;1362
-3175;-1640;154
919;2962;-1831
1537;-224;1436
-2709;-939;812
1360;2388;-1465
92;-2351;2168
-1345;-83;-1726
1563;2026;-104
90;-2469;1647
-650;370;-1574
1964;1563;464
-2401;-2070;1560
-932;-90;-917
961;1473;293
-947;-388;1697
-33;-581;-1015
61;827;963
7;-825;159
-127;-817;469
719;2418;-260
282;-996;335
-1996;-74;-176
271;2178;-252
662;-1702;606
-1843;175;194
906;2152;-1516
365;-2137;1949
-2678;515;-991
2508;1872;-852
-234;-1800;1298
-1299;-1068;-511
955;1314;-852
678;214;695
-712;-1029;-133
324;127;-702
-403;639;12
33;-462;-540
1061;-484;368
-651;1053;-1233
647;-1064;631
-1942;679;-480
1421;1241;-588
379;-2560;739
-1429;583;-458
768;1808;-639
715;-2286;725
-1080;602;-172
1246;1579;-478
-307;-1824;915
-1571;1064;-465
1253;1880;-555
941;-2524;1053
-2093;700;-520
1468;2017;-126
-296;-2151;507
-1708;260;-67
1504;1637;-862
124;-1828;1135
-1322;468;-454
1054;1864;-711
577;-2325;941
-2089;1975;-705
1447;1206;109
-552;-2128;117
-955;1652;-360
1339;987;-244
-324;-2166;787
-329;1359;-1076
1887;699;52
-684;-2510;885
-808;1770;-1548
1624;961;194
-1630;-3124;1173
-162;1708;-1845
1239;1118;483
-2298;-1938;1314
1414;1721;-1760
932;-918;1868
-1620;-601;-197
1003;1183;-1085
62;-417;1655
-718;-1018;-514
486;1315;-307
5;1133;688
7;-838;-190
-891;461;-44
211;373;383
510;-1707;571
-834;1639;29
994;-78;520
-1332;-3137;1157
-95;1943;-872
946;-561;888
-2343;-1364;1499
419;2157;-1996
1051;-279;1781
-1615;-1240;-234
1102;1321;-896
1178;-205;646
-1164;-1437;162
687;826;-1818
402;-541;1004
-110;-625;-894
447;467;-472
-702;313;-74
42;-654;-608
1096;63;-728
114;200;729
-675;269;-1173
1011;-226;563
-290;-978;-682
301;-133;-745
25;-21;113
115;-315;117
1346;964;-1384
504;-1251;1097
-930;-379;-468
201;2340;-1074
1333;-1739;1674
-1385;-572;-1023
819;2281;-500
537;-2431;1341
-2166;808;-746
2713;2837;-795
681;-3211;1647
-939;1625;-1487
2164;1107;140
-808;-2703;1176
-141;1532;-925
1525;839;353
-1288;-1459;720
301;860;-721
1342;-411;330
-525;-755;344
321;740;-786
760;-375;483
-1439;-505;131
-41;594;-732
820;-422;491
-1091;1228;-227
281;265;-247
-572;-1430;395
-809;2042;-743
1164;-286;255
-807;-1243;424
1049;1933;-670
587;-1771;811
-1777;1334;-538
1678;1590;-472
556;-3368;1306
-1229;1345;-1231
1725;1160;328
-1143;-2061;1300
313;1092;-1452
1745;513;1315
-1918;-817;955
1169;910;-253
-455;-263;1496
-347;-1659;216
164;787;69
150;1145;1155
414;-1806;318
-1181;600;-36
345;242;308
-541;-2003;211
-556;1884;-208
1336;542;-438
-629;-2969;1037
-771;1733;-1679
1304;729;165
-529;-2810;228
-499;1640;-1598
2057;327;132
-2522;-873;-146
1708;2736;-2384
1114;-1734;1386
-1980;-323;-592
962;2128;-1334
1556;-2384;854
-1216;-660;-1529
1873;1924;-874
-956;-2155;1353
-783;50;-1438
1389;1202;-964
-1608;-1530;1792
-419;815;-1912
1483;1227;883
-469;-1483;510
-567;606;-1360
1311;356;1456
-1565;-981;-200
1124;1052;-715
1510;-656;1007
-199;148;-601
1031;1200;252
-1700;-814;1170
-366;557;-1268
965;907;574
-504;-270;831
644;530;-1224
213;88;925
-1233;-1322;20
747;674;-929
483;800;623
-104;-1261;28
-83;183;-519
-712;1617;58
-169;-855;105
-1216;1110;-486
626;612;-56
-8;-1738;500
-616;2641;-1015
1515;80;117
-1051;-2980;899
-582;2711;-1447
1491;683;763
-2420;-1630;881
603;2465;-1722
1117;-257;1565
-2184;-733;539
1056;1395;-983
19;-845;2172
-1247;-1372;-313
-224;941;145
394;480;1362
347;-1635;-322
109;1652;651
340;-248;156
-423;-1218;474
-45;1726;-391
19;-1275;501
-667;-117;214
28;1860;-804
1367;-2130;915
-2317;650;-526
1417;1642;-467
-38;-3084;876
-516;1179;-1229
1262;897;-551
-713;-3266;1195
-687;1586;-1609
2223;862;-65
-1398;-2909;788
74;1287;-2244
1289;723;779
-2040;-1104;32
1033;1779;-1334
1267;-789;710
-1414;-304;-703
742;2061;-1853
838;-2533;1736
-1132;17;-1424
1583;1782;-233
-698;-2869;934
-721;629;-1562
1957;1448;-595
-1161;-3698;1904
-719;1374;-1945
1839;1180;786
-861;-2009;541
-27;1581;-1051
2128;-30;1324
-2808;-655;-44
2084;1929;-542
572;-1414;1052
-1575;803;-758
1927;983;-615
-373;-2530;1248
-361;909;-1292
1182;437;549
-2425;-1145;763
381;2372;-1668
1538;-113;1224
-2226;-603;308
632;1860;-1531
